axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.314006577,23.22801564884617,1.945844368880762e-05,0.08491056152480286,3238.431558852728,0.742131920886971
0.3158112125,23.121910771465497,1.9516559605777493e-05,0.0854086981601637,3246.7145486631707,0.7418998225813526
0.317615848,23.01733130228508,1.9574312038223984e-05,0.08590532366313468,3254.96099584758,0.7416725703148803
0.31942048349999996,22.91424313368373,1.9631704680108918e-05,0.08640043299807047,3263.1706851461686,0.741450025059584
0.321225119,22.812613185948354,1.9688741181372884e-05,0.08689402162690578,3271.343426345395,0.7412320529167064
0.3230297545,22.712409368797868,1.9745425147926455e-05,0.0873860854856862,3279.4790528418453,0.7410185248850424
0.32483439,22.613600544608143,1.9801760141698585e-05,0.08787662096221963,3287.5774202869475,0.7408093166415034
0.32663902549999996,22.516156493252122,1.9857749680736902e-05,0.08836562487478623,3295.638405307767,0.7406043083332284
0.328443661,22.420047878473994,1.9913397239355143e-05,0.08885309445183909,3303.661904299425,0.7404033843806916
0.3302482965,22.32524621572089,1.9968706248322966e-05,0.089339027312679,3311.647832284955,0.7402064332908704
0.33205293199999997,22.231723841359837,2.002368009509428e-05,0.08982342144901945,3319.5961218386706,0.7400133474801941
0.3338575675,22.139453883211733,2.0078322124070022e-05,0.09030627520743287,3327.5067220693513,0.7398240231064005
0.335662203,22.048410232337815,2.0132635636892086e-05,0.090787587272604,3335.3795976597967,0.7396383599090482
0.3374668385,21.958567516017652,2.018662389276501e-05,0.09126735665137732,3343.214727959479,0.7394562610579586
0.33927147399999996,21.869901071860966,2.0240290108802516e-05,0.09174558265754351,3351.0121061272603,0.7392776330092697
0.3410761095,21.782386922998864,2.02936374603962e-05,0.09222226489733604,3358.7717383212866,0.7391023853686104
0.342880745,21.696001754302802,2.0346669081603718e-05,0.09269740325559682,3366.4936429333707,0.7389304307610388
0.34468538049999997,21.61072288958234,2.039938806555435e-05,0.0931709978825911,3374.1778498653234,0.7387616847072702
0.34649001599999996,21.526528269715783,2.0451797464869664e-05,0.0936430491814268,3381.8243998448615,0.7385960655059447
0.3482946515,21.44339643166946,2.0503900292097335e-05,0.09411355779605457,3389.433343778841,0.7384334941215542
0.350099287,21.36130648836461,2.05556995201565e-05,0.09458252459982475,3397.0047421417025,0.7382738940776903
0.35190392249999997,21.280238109352197,2.0607198082792723e-05,0.0950499506845652,3404.538664397168,0.7381171913553838
0.353708558,21.20017150225863,2.0658398875041318e-05,0.09551583735016154,3412.035188451301,0.7379633142962184
0.3555131935,21.121087394966885,2.0709304753697458e-05,0.09598018609462113,3419.49440013519,0.7378121935099075
0.357317829,21.042967018499674,2.0759918537792006e-05,0.096442998604576,3426.916392715594,0.7376637617862727
0.35912246449999996,20.965792090572624,2.081024300907164e-05,0.09690427674623281,3434.3012664320063,0.7375179540111567
